datetime,power,global_radiation,temperature
2020-05-09 03:00:00,     0.000,     0.000,    17.550
2020-05-09 03:15:00,     0.000,     0.000,    17.100
2020-05-09 03:30:00,     0.000,     0.000,    17.500
2020-05-09 03:45:00,     0.000,     0.000,    17.000
2020-05-09 04:00:00,     0.000,     0.000,    17.150
2020-05-09 04:15:00,     0.000,     0.000,    17.350
2020-05-09 04:30:00,     0.000,     0.000,    17.850
2020-05-09 04:45:00,     0.000,     0.000,    17.150
2020-05-09 05:00:00,     0.000,     0.000,    17.150
2020-05-09 05:15:00,     0.000,     0.000,    17.400
2020-05-09 05:30:00,     0.000,     0.000,    17.300
2020-05-09 05:45:00,     0.000,     0.000,    17.250
2020-05-09 06:00:00,     0.000,     0.000,    17.250
2020-05-09 06:15:00,     0.000,     0.000,    17.100
2020-05-09 06:30:00,     0.000,     0.000,    17.500
2020-05-09 06:45:00,     0.000,     0.000,    17.550
2020-05-09 07:00:00,     0.000,     0.000,    17.100
2020-05-09 07:15:00,     0.000,     0.000,    17.000
2020-05-09 07:30:00,     0.000,     0.000,    17.050
2020-05-09 07:45:00,    14.250,     6.852,    16.650
2020-05-09 08:00:00,    14.250,    16.585,    16.650
2020-05-09 08:15:00,    14.250,    19.706,    16.400
2020-05-09 08:30:00,    32.531,    30.905,    16.900
2020-05-09 08:45:00,    60.844,    48.260,    16.600
2020-05-09 09:00:00,    60.844,    48.260,    16.800
2020-05-09 09:15:00,    52.625,    42.223,    17.100
2020-05-09 09:30:00,    79.059,    53.045,    16.650
2020-05-09 09:45:00,    79.059,    75.379,    16.850
2020-05-09 10:00:00,    79.059,    66.487,    16.450
2020-05-09 10:15:00,    79.059,    60.096,    16.600
2020-05-09 10:30:00,    79.059,    58.015,    17.000
2020-05-09 10:45:00,    96.652,    81.716,    17.100
2020-05-09 11:00:00,   109.027,    90.600,    17.050
2020-05-09 11:15:00,   203.121,   135.488,    17.100
2020-05-09 11:30:00,   221.432,   171.073,    17.350
2020-05-09 11:45:00,   221.432,   178.485,    17.250
2020-05-09 12:00:00,   268.526,   206.295,    17.850
2020-05-09 12:15:00,   268.526,   215.707,    18.300
2020-05-09 12:30:00,   182.463,   172.772,    18.250
2020-05-09 12:45:00,   174.307,   131.613,    18.300
2020-05-09 13:00:00,   148.400,   121.810,    18.750
2020-05-09 13:15:00,   131.150,   110.643,    19.000
2020-05-09 13:30:00,   109.072,    89.450,    19.200
2020-05-09 13:45:00,   109.072,    88.927,    19.750
2020-05-09 14:00:00,   151.928,   115.314,    19.350
2020-05-09 14:15:00,   248.678,   167.878,    19.600
2020-05-09 14:30:00,   186.771,   170.536,    19.850
2020-05-09 14:45:00,   167.270,   127.074,    19.600
2020-05-09 15:00:00,   248.551,   168.854,    19.800
2020-05-09 15:15:00,   311.113,   230.426,    20.500
2020-05-09 15:30:00,   296.894,   222.063,    21.250
2020-05-09 15:45:00,   757.021,   357.504,    21.400
2020-05-09 16:00:00,   931.741,   755.408,    22.500
2020-05-09 16:15:00,   337.760,   485.002,    22.250
2020-05-09 16:30:00,   337.760,   302.840,    22.650
2020-05-09 16:45:00,   693.604,   520.786,    23.250
2020-05-09 17:00:00,   758.198,   818.375,    23.150
2020-05-09 17:15:00,   370.131,   572.849,    22.900
2020-05-09 17:30:00,   577.725,   504.285,    23.500
2020-05-09 17:45:00,   517.443,   492.184,    23.000
2020-05-09 18:00:00,   432.552,   442.688,    23.350
2020-05-09 18:15:00,   404.897,   381.188,    23.700
2020-05-09 18:30:00,   305.397,   335.475,    23.350
2020-05-09 18:45:00,   235.021,   263.714,    23.400
2020-05-09 19:00:00,   200.240,   217.523,    23.400
2020-05-09 19:15:00,   153.709,   179.551,    23.250
2020-05-09 19:30:00,    85.865,    95.771,    22.550
2020-05-09 19:45:00,    69.123,    67.000,    22.650
2020-05-09 20:00:00,    56.748,    57.282,    22.900
2020-05-09 20:15:00,    56.748,    51.100,    22.650
2020-05-09 20:30:00,    32.809,    37.733,    22.500
2020-05-09 20:45:00,    32.809,    27.423,    22.450
2020-05-09 21:00:00,     5.027,    15.377,    21.700
2020-05-09 21:15:00,     0.000,     2.191,    21.450
2020-05-09 21:30:00,     0.000,     0.890,    20.750
2020-05-09 21:45:00,     0.000,     0.890,    20.300
2020-05-09 22:00:00,     0.000,     0.890,    19.700
2020-05-09 22:15:00,     0.000,     0.890,    19.100
2020-05-09 22:30:00,     0.000,     0.139,    19.250
2020-05-09 22:45:00,     0.000,     0.000,    19.000
2020-05-09 23:00:00,     0.000,     0.000,    18.350
2020-05-09 23:15:00,     0.000,     0.000,    18.300
2020-05-09 23:30:00,     0.000,     0.000,    18.350
2020-05-09 23:45:00,     0.000,     0.000,    17.900
2020-05-10 00:00:00,     0.000,     0.000,    17.400
2020-05-10 00:15:00,     0.000,     0.000,    17.250
2020-05-10 00:30:00,     0.000,     0.000,    17.400
2020-05-10 00:45:00,     0.000,     0.000,    16.850
2020-05-10 01:00:00,     0.000,     0.000,    17.250
2020-05-10 01:15:00,     0.000,     0.000,    16.650
2020-05-10 01:30:00,     0.000,     0.000,    16.800
2020-05-10 01:45:00,     0.000,     0.000,    16.650
2020-05-10 02:00:00,     0.000,     0.000,    16.400
2020-05-10 02:15:00,     0.000,     0.000,    16.600
2020-05-10 02:30:00,     0.000,     0.000,    16.350
2020-05-10 02:45:00,     0.000,     0.000,    16.550
2020-05-10 03:00:00,     0.000,     0.000,    16.150
2020-05-10 03:15:00,     0.000,     0.000,    15.900
2020-05-10 03:30:00,     0.000,     0.000,    16.150
2020-05-10 03:45:00,     0.000,     0.000,    16.300
2020-05-10 04:00:00,     0.000,     0.000,    15.800
2020-05-10 04:15:00,     0.000,     0.000,    16.100
2020-05-10 04:30:00,     0.000,     0.000,    15.850
2020-05-10 04:45:00,     0.000,     0.000,    16.200
2020-05-10 05:00:00,     0.000,     0.000,    16.550
2020-05-10 05:15:00,     0.000,     0.000,    16.300
2020-05-10 05:30:00,     0.000,     0.000,    16.550
2020-05-10 05:45:00,     0.000,     0.000,    16.400
2020-05-10 06:00:00,     0.000,     0.000,    16.350
2020-05-10 06:15:00,     0.000,     0.000,    16.100
2020-05-10 06:30:00,     0.000,     0.000,    16.400
2020-05-10 06:45:00,     0.000,     0.000,    16.200
2020-05-10 07:00:00,     0.000,     5.846,    16.350
2020-05-10 07:15:00,     0.000,     6.190,    16.200
2020-05-10 07:30:00,     0.000,     6.190,    16.450
2020-05-10 07:45:00,    40.688,    25.547,    16.450
2020-05-10 08:00:00,    40.688,    37.670,    15.950
2020-05-10 08:15:00,    40.688,    37.670,    16.300
2020-05-10 08:30:00,    40.688,    37.670,    16.350
2020-05-10 08:45:00,    52.469,    47.878,    16.200
2020-05-10 09:00:00,    77.242,    86.850,    16.750
2020-05-10 09:15:00,   151.992,   116.861,    17.350
2020-05-10 09:30:00,   410.554,   307.177,    18.250
2020-05-10 09:45:00,   260.711,   276.888,    18.750
2020-05-10 10:00:00,   560.049,   459.667,    19.550
2020-05-10 10:15:00,   911.924,   589.462,    20.050
2020-05-10 10:30:00,   807.778,   658.719,    20.750
2020-05-10 10:45:00,   686.684,   657.753,    21.550
2020-05-10 11:00:00,   930.090,   864.513,    22.200
2020-05-10 11:15:00,   936.778,   826.356,    22.900
2020-05-10 11:30:00,   396.996,   625.636,    23.600
2020-05-10 11:45:00,   440.590,   900.180,    24.350
2020-05-10 12:00:00,   315.121,   749.246,    25.550
2020-05-10 12:15:00,   778.934,   445.018,    25.200
2020-05-10 12:30:00,  1023.309,  1011.688,    26.100
2020-05-10 12:45:00,  1010.270,   892.472,    25.000
2020-05-10 13:00:00,  1010.270,   821.580,    24.950
2020-05-10 13:15:00,  1010.270,   821.580,    25.650
2020-05-10 13:30:00,  1010.270,   821.580,    26.150
2020-05-10 13:45:00,   623.365,   417.990,    26.550
2020-05-10 14:00:00,   779.531,   831.672,    26.600
2020-05-10 14:15:00,  1078.844,   951.362,    26.050
2020-05-10 14:30:00,   428.844,   549.110,    26.400
2020-05-10 14:45:00,   745.594,   557.201,    26.550
2020-05-10 15:00:00,   209.781,   303.608,    25.600
2020-05-10 15:15:00,   289.125,   252.385,    25.000
2020-05-10 15:30:00,   307.594,   237.385,    25.050
2020-05-10 15:45:00,   142.125,   205.051,    23.900
2020-05-10 16:00:00,    44.805,    71.959,    22.900
2020-05-10 16:15:00,    44.805,    27.827,    22.800
2020-05-10 16:30:00,    26.555,    21.513,    22.650
2020-05-10 16:45:00,   250.648,    80.560,    23.000
2020-05-10 17:00:00,   607.368,   472.622,    23.100
2020-05-10 17:15:00,   341.375,   335.938,    23.900
2020-05-10 17:30:00,   402.687,   287.270,    23.950
2020-05-10 17:45:00,   274.621,   268.618,    24.100
2020-05-10 18:00:00,   211.715,   198.542,    24.250
2020-05-10 18:15:00,   257.277,   227.306,    24.600
2020-05-10 18:30:00,   239.340,   208.260,    24.450
2020-05-10 18:45:00,   198.184,   179.450,    25.000
2020-05-10 19:00:00,   212.439,   220.514,    24.950
2020-05-10 19:15:00,   180.564,   183.556,    24.500
2020-05-10 19:30:00,   103.814,   106.489,    23.950
2020-05-10 19:45:00,    51.190,    56.046,    23.250
2020-05-10 20:00:00,    35.502,    35.835,    23.400
2020-05-10 20:15:00,    31.502,    31.620,    23.350
2020-05-10 20:30:00,    31.502,    21.726,    23.000
2020-05-10 20:45:00,     8.031,    15.267,    22.800
2020-05-10 21:00:00,     8.031,    10.080,    21.950
2020-05-10 21:15:00,     8.031,     4.084,    21.650
2020-05-10 21:30:00,     8.031,     1.460,    21.650
2020-05-10 21:45:00,     5.656,     1.460,    21.650
2020-05-10 22:00:00,     0.000,     1.460,    20.800
2020-05-10 22:15:00,     0.000,     1.460,    21.050
2020-05-10 22:30:00,     0.000,     0.719,    20.750
2020-05-10 22:45:00,     0.000,     0.000,    20.500
2020-05-10 23:00:00,     0.000,     0.000,    20.550
2020-05-10 23:15:00,     0.000,     0.000,    20.300
2020-05-10 23:30:00,     0.000,     0.000,    20.000
2020-05-10 23:45:00,     0.000,     0.000,    20.200
2020-05-11 00:00:00,     0.000,     0.000,    20.050
2020-05-11 00:15:00,     0.000,     0.000,    19.800
2020-05-11 00:30:00,     0.000,     0.000,    19.550
2020-05-11 00:45:00,     0.000,     0.000,    19.550
2020-05-11 01:00:00,     0.000,     0.000,    19.200
2020-05-11 01:15:00,     0.000,     0.000,    19.200
2020-05-11 01:30:00,     0.000,     0.000,    18.650
2020-05-11 01:45:00,     0.000,     0.000,    17.600
2020-05-11 02:00:00,     0.000,     0.000,    17.300
2020-05-11 02:15:00,     0.000,     0.000,    17.300
2020-05-11 02:30:00,     0.000,     0.000,    16.450
2020-05-11 02:45:00,     0.000,     0.000,    15.950
2020-05-11 03:00:00,     0.000,     0.000,    15.800
2020-05-11 03:15:00,     0.000,     0.000,    15.200
2020-05-11 03:30:00,     0.000,     0.000,    15.100
2020-05-11 03:45:00,     0.000,     0.000,    14.400
2020-05-11 04:00:00,     0.000,     0.000,    13.900
2020-05-11 04:15:00,     0.000,     0.000,    13.150
2020-05-11 04:30:00,     0.000,     0.000,    12.750
2020-05-11 04:45:00,     0.000,     0.000,    12.300
2020-05-11 05:00:00,     0.000,     0.000,    11.950
2020-05-11 05:15:00,     0.000,     0.000,    11.650
2020-05-11 05:30:00,     0.000,     0.000,    11.300
2020-05-11 05:45:00,     0.000,     0.000,    10.900
2020-05-11 06:00:00,     0.000,     0.000,    10.550
2020-05-11 06:15:00,     0.000,     0.000,    10.300
2020-05-11 06:30:00,     0.000,     0.000,    10.050
2020-05-11 06:45:00,     0.000,     0.000,    10.050
2020-05-11 07:00:00,     0.000,     2.815,     9.550
2020-05-11 07:15:00,     0.000,     4.080,     9.350
2020-05-11 07:30:00,     0.000,     4.080,     9.250
2020-05-11 07:45:00,     0.000,     4.586,     9.250
2020-05-11 08:00:00,     0.000,     8.420,     9.050
2020-05-11 08:15:00,     6.156,     9.629,     9.250
2020-05-11 08:30:00,    15.844,    16.110,     9.350
2020-05-11 08:45:00,    15.844,    18.945,     9.600
2020-05-11 09:00:00,    19.531,    22.357,     9.750
2020-05-11 09:15:00,    38.406,    22.357,     9.700
2020-05-11 09:30:00,    90.687,    66.313,     9.300
2020-05-11 09:45:00,    90.687,    66.313,     9.100
2020-05-11 10:00:00,    81.563,    63.995,     9.100
2020-05-11 10:15:00,    75.156,    63.841,     9.200
2020-05-11 10:30:00,    75.156,    55.090,     9.450
2020-05-11 10:45:00,    67.219,    55.090,     9.050
2020-05-11 11:00:00,    67.219,    55.090,     9.100
2020-05-11 11:15:00,    60.461,    49.953,     9.250
2020-05-11 11:30:00,    60.461,    54.581,     9.000
2020-05-11 11:45:00,    86.055,    77.378,     9.350
2020-05-11 12:00:00,   105.367,    92.552,     9.250
2020-05-11 12:15:00,    83.273,    67.674,     9.300
2020-05-11 12:30:00,    76.680,    61.460,     9.250
2020-05-11 12:45:00,    79.523,    61.460,     9.700
2020-05-11 13:00:00,   114.609,    71.780,     9.550
2020-05-11 13:15:00,   218.453,   119.077,     9.750
2020-05-11 13:30:00,   257.016,   119.077,    10.100
2020-05-11 13:45:00,   263.703,   204.812,    10.300
2020-05-11 14:00:00,   312.953,   229.406,    11.050
2020-05-11 14:15:00,   312.953,   242.479,    11.250
2020-05-11 14:30:00,   292.049,   222.514,    11.650
2020-05-11 14:45:00,   235.799,   186.610,    11.900
2020-05-11 15:00:00,   287.518,   191.554,    12.000
2020-05-11 15:15:00,   388.518,   251.118,    12.650
2020-05-11 15:30:00,   388.518,   251.118,    13.400
2020-05-11 15:45:00,   564.768,   375.522,    13.600
2020-05-11 16:00:00,   650.826,   533.790,    14.400
2020-05-11 16:15:00,   720.889,   599.003,    14.700
2020-05-11 16:30:00,   547.857,   582.127,    14.800
2020-05-11 16:45:00,   405.296,   418.158,    14.550
2020-05-11 17:00:00,   305.861,   258.405,    14.250
2020-05-11 17:15:00,   301.361,   227.044,    14.400
2020-05-11 17:30:00,   268.174,   228.082,    14.600
2020-05-11 17:45:00,   285.539,   208.615,    14.600
2020-05-11 18:00:00,   285.539,   255.291,    14.850
2020-05-11 18:15:00,   241.070,   305.349,    14.400
2020-05-11 18:30:00,   479.538,   322.411,    14.600
2020-05-11 18:45:00,   388.728,   339.971,    14.700
2020-05-11 19:00:00,   343.166,   357.726,    15.050
2020-05-11 19:15:00,   251.541,   266.312,    14.800
2020-05-11 19:30:00,   219.260,   220.555,    14.450
2020-05-11 19:45:00,   161.135,   161.126,    14.250
2020-05-11 20:00:00,    51.072,    74.644,    13.750
2020-05-11 20:15:00,    43.229,    38.697,    13.700
2020-05-11 20:30:00,    37.666,    32.510,    13.400
2020-05-11 20:45:00,    23.438,    27.197,    13.200
2020-05-11 21:00:00,     9.688,    12.455,    12.900
2020-05-11 21:15:00,     3.656,     2.170,    12.950
2020-05-11 21:30:00,     0.656,     2.170,    12.700
2020-05-11 21:45:00,     0.656,     2.170,    12.450
2020-05-11 22:00:00,     0.656,     1.700,    12.400
2020-05-11 22:15:00,     0.656,     0.000,    12.450
2020-05-11 22:30:00,     0.000,     0.000,    12.600
2020-05-11 22:45:00,     0.000,     0.000,    12.500
2020-05-11 23:00:00,     0.000,     0.000,    12.500
2020-05-11 23:15:00,     0.000,     0.000,    12.150
2020-05-11 23:30:00,     0.000,     0.000,    12.150
2020-05-11 23:45:00,     0.000,     0.000,    11.400
2020-05-12 00:00:00,     0.000,     0.000,    10.950
2020-05-12 00:15:00,     0.000,     0.000,    10.650
2020-05-12 00:30:00,     0.000,     0.000,    10.650
2020-05-12 00:45:00,     0.000,     0.000,     9.300
2020-05-12 01:00:00,     0.000,     0.000,     9.850
2020-05-12 01:15:00,     0.000,     0.000,     9.450
2020-05-12 01:30:00,     0.000,     0.000,     8.100
2020-05-12 01:45:00,     0.000,     0.000,     8.100
2020-05-12 02:00:00,     0.000,     0.000,     7.750
2020-05-12 02:15:00,     0.000,     0.000,     7.600
2020-05-12 02:30:00,     0.000,     0.000,     7.800
2020-05-12 02:45:00,     0.000,     0.000,     8.150
2020-05-12 03:00:00,     0.000,     0.000,     8.350
2020-05-12 03:15:00,     0.000,     0.000,     8.450
2020-05-12 03:30:00,     0.000,     0.000,     8.500
2020-05-12 03:45:00,     0.000,     0.000,     7.250
2020-05-12 04:00:00,     0.000,     0.000,     7.550
2020-05-12 04:15:00,     0.000,     0.000,     7.500
2020-05-12 04:30:00,     0.000,     0.000,     6.550
2020-05-12 04:45:00,     0.000,     0.000,     6.650
2020-05-12 05:00:00,     0.000,     0.000,     6.750
2020-05-12 05:15:00,     0.000,     0.000,     6.550
2020-05-12 05:30:00,     0.000,     0.000,     6.300
2020-05-12 05:45:00,     0.000,     0.000,     5.350
2020-05-12 06:00:00,     0.000,     0.000,     5.200
2020-05-12 06:15:00,     0.000,     3.112,     5.600
2020-05-12 06:30:00,     0.000,    11.812,     5.600
2020-05-12 06:45:00,    24.688,    28.525,     5.800
2020-05-12 07:00:00,    55.594,    57.654,     6.400
2020-05-12 07:15:00,    85.562,    99.907,     6.850
2020-05-12 07:30:00,   106.625,   143.504,     7.350
2020-05-12 07:45:00,   179.031,   192.044,     7.550
2020-05-12 08:00:00,   262.416,   246.498,     8.050
2020-05-12 08:15:00,   331.260,   301.484,     8.600
2020-05-12 08:30:00,   401.259,   359.893,     9.100
2020-05-12 08:45:00,   465.823,   415.850,    10.100
2020-05-12 09:00:00,   566.291,   473.263,    10.550
2020-05-12 09:15:00,   631.847,   529.354,    10.800
2020-05-12 09:30:00,   692.502,   585.173,    11.400
2020-05-12 09:45:00,   750.690,   638.212,    11.650
2020-05-12 10:00:00,   807.079,   689.601,    12.500
2020-05-12 10:15:00,   864.455,   737.713,    12.700
2020-05-12 10:30:00,   215.955,   385.416,    13.500
2020-05-12 10:45:00,   481.420,   168.635,    13.950
2020-05-12 11:00:00,   325.326,   325.231,    14.400
2020-05-12 11:15:00,   638.045,   528.284,    14.450
2020-05-12 11:30:00,   648.691,   407.151,    15.050
2020-05-12 11:45:00,  1048.504,   861.230,    15.400
2020-05-12 12:00:00,   906.129,  1027.323,    16.150
2020-05-12 12:15:00,  1065.621,  1058.253,    16.550
2020-05-12 12:30:00,  1044.841,  1074.321,    17.050
2020-05-12 12:45:00,  1054.247,  1029.526,    17.000
2020-05-12 13:00:00,   317.871,  1046.839,    17.600
2020-05-12 13:15:00,  1050.559,  1062.211,    17.800
2020-05-12 13:30:00,  1044.780,  1095.717,    18.000
2020-05-12 13:45:00,  1048.846,  1105.930,    17.850
2020-05-12 14:00:00,  1048.846,  1081.701,    18.100
2020-05-12 14:15:00,  1048.846,  1062.940,    18.400
2020-05-12 14:30:00,  1044.448,  1032.332,    18.550
2020-05-12 14:45:00,  1044.448,  1035.363,    19.050
2020-05-12 15:00:00,  1044.448,  1016.030,    18.750
2020-05-12 15:15:00,  1019.698,   961.633,    18.650
2020-05-12 15:30:00,   986.929,   900.694,    18.800
2020-05-12 15:45:00,   878.366,   847.955,    18.800
2020-05-12 16:00:00,   931.835,   787.416,    18.750
2020-05-12 16:15:00,   872.335,   810.612,    19.350
2020-05-12 16:30:00,   689.553,   701.392,    18.850
2020-05-12 16:45:00,   534.147,   586.719,    18.750
2020-05-12 17:00:00,   722.946,   496.908,    19.450
2020-05-12 17:15:00,   730.977,   550.260,    19.450
2020-05-12 17:30:00,   405.383,   436.581,    18.950
2020-05-12 17:45:00,   400.226,   386.367,    19.100
2020-05-12 18:00:00,   295.295,   281.146,    19.700
2020-05-12 18:15:00,   293.102,   264.301,    19.700
2020-05-12 18:30:00,   252.633,   205.129,    19.600
2020-05-12 18:45:00,   213.633,   194.356,    19.050
2020-05-12 19:00:00,   188.602,   158.750,    19.200
